variant,params,Sharpe,CAGR,MaxDD,n_days,vol_ann,yearly_sharpes,min_yearly_sharpe,robust_score,wf_mean,wf_std,wf_min,wf_score,wf_sharpes,composite_score,full_sharpe,full_max_dd
daily_static,"{'n_triangles': 8, 'window': 120, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.3841506878621844,0.06014799404863336,-0.3171106155311486,1827,0.2089134988944963,"{2020: nan, 2021: 0.6650779324910051, 2022: 0.6946196783560329, 2023: 0.5676940610737489, 2024: -0.271567302015939}",-0.271567302015939,0.23495006411378971,0.41395609247621196,0.39856364433923014,-0.271567302015939,0.1603608099034091,"[0.6650779324910051, 0.6946196783560329, 0.5676940610737489, -0.271567302015939]",0.1581920885271836,0.4576558667783004,-0.3171106155311486
daily_static,"{'n_triangles': 12, 'window': 105, 'entry_z': 2.25, 'exit_z': 0.5, 'weight_cap': 0.15, 'adf_max': 0.05}",0.3517648151572996,0.05231168999757396,-0.2899101795832565,1827,0.20503309997404212,"{2020: nan, 2021: 0.5360929175698943, 2022: 0.7797182266660367, 2023: 0.22341909555266792, 2024: -0.16537182675337042}",-0.16537182675337042,0.21863157547348444,0.3434646032588072,0.3538178655177796,-0.16537182675337042,0.13348130514924328,"[0.5360929175698943, 0.7797182266660367, 0.22341909555266792, -0.16537182675337042]",0.15042864063731454,0.33958722558001386,-0.2899101795832565
daily_static,"{'n_triangles': 12, 'window': 120, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.4553497279953592,0.09155846133225509,-0.4104514948468153,1827,0.27420651670786333,"{2020: nan, 2021: 0.8467814190661606, 2022: 0.6902155355777977, 2023: 0.9714469072254516, 2024: -0.3232742650775924}",-0.3232742650775924,0.168160332042061,0.5462923991979544,0.5118373910633559,-0.3232742650775924,0.22571885065075792,"[0.8467814190661606, 0.6902155355777977, 0.9714469072254516, -0.3232742650775924]",0.13916235384313957,0.4554751754650082,-0.4104514948468153
daily_static,"{'n_triangles': 10, 'window': 120, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.5035482322765263,0.10891134855551576,-0.3547126529794089,1827,0.28173590939245896,"{2020: nan, 2021: 1.0223801440028868, 2022: 1.0255296737629613, 2023: -0.3608770024482489, 2024: 0.13775752980081737}",-0.3608770024482489,0.261079083949321,0.45619758627960416,0.5944990890706306,-0.3608770024482489,0.08677264125463906,"[1.0223801440028868, 1.0255296737629613, -0.3608770024482489, 0.13775752980081737]",0.13787622036642533,0.5680328654818226,-0.3547126529794089
daily_static,"{'n_triangles': 12, 'window': 105, 'entry_z': 2.5, 'exit_z': 0.5, 'weight_cap': 0.15, 'adf_max': 0.05}",0.2559315666073919,0.03101613267023806,-0.30136584377201503,1827,0.1915725806256717,"{2020: nan, 2021: 0.3540709803369476, 2022: 0.4616812083893012, 2023: 0.3826049449818663, 2024: -0.09979168354424227}",-0.09979168354424227,0.17522445992150013,0.2746413625409682,0.21974371962146352,-0.09979168354424227,0.144811166021388,"[0.3540709803369476, 0.4616812083893012, 0.3826049449818663, -0.09979168354424227]",0.13707819270988666,0.24493034829364072,-0.30136584377201503
daily_static,"{'n_triangles': 12, 'window': 105, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.4314219416696956,0.09107213820662285,-0.38251396424319584,1827,0.3064119234734683,"{2020: nan, 2021: 0.7357919650640824, 2022: 0.9458409009134823, 2023: -0.10162262744961924, 2024: -0.09917566783072776}",-0.10162262744961924,0.19660852874028956,0.3702086426743044,0.4764320625099982,-0.10162262744961924,0.11166808592938147,"[0.7357919650640824, 0.9458409009134823, -0.10162262744961924, -0.09917566783072776]",0.13705625813748085,0.40147038975798577,-0.38251396424319584
daily_static,"{'n_triangles': 10, 'window': 105, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.5514366291145394,0.11210459432244946,-0.27884814558725957,1827,0.24229108696234475,"{2020: nan, 2021: 0.9029049975136175, 2022: 1.153413841600193, 2023: -0.46165690337569654, 2024: 0.3108098113364184}",-0.46165690337569654,0.2836493052295646,0.4763679367686331,0.6220179087177836,-0.46165690337569654,0.07302760173460197,"[0.9029049975136175, 1.153413841600193, -0.46165690337569654, 0.3108098113364184]",0.13540108814580157,0.521500203041875,-0.27884814558725957
daily_static,"{'n_triangles': 12, 'window': 120, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.41924677324322,0.07352001781706319,-0.3357418143129488,1827,0.2338324098031747,"{2020: nan, 2021: 1.1182978706957938, 2022: 0.7970238641344709, 2023: -0.12930573761166345, 2024: -0.20533964096000862}",-0.20533964096000862,0.2321642241599206,0.39516908906464815,0.5744752113282905,-0.20533964096000862,0.06686355520850118,"[1.1182978706957938, 0.7970238641344709, -0.12930573761166345, -0.20533964096000862]",0.1305586035149309,0.4208429470747238,-0.3357418143129488
daily_static,"{'n_triangles': 12, 'window': 105, 'entry_z': 2.25, 'exit_z': 0.5, 'weight_cap': 0.2, 'adf_max': 0.05}",0.3893109952062939,0.06950962803156657,-0.3318636709113215,1827,0.2579194446227526,"{2020: nan, 2021: 0.5547272439959977, 2022: 0.9563185706183743, 2023: 0.25892844864906084, 2024: -0.27188827687634476}",-0.27188827687634476,0.21852132661261772,0.37452149659677203,0.4478195213228258,-0.27188827687634476,0.09623408056009017,"[0.5547272439959977, 0.9563185706183743, 0.25892844864906084, -0.27188827687634476]",0.12667983014533685,0.38009395239076843,-0.3318636709113215
daily_static,"{'n_triangles': 12, 'window': 105, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.43173121864984904,0.08271337000316503,-0.3028694739516937,1827,0.25595896038335225,"{2020: nan, 2021: 0.7395995893442597, 2022: 0.9996266792779888, 2023: -0.20876492092599575, 2024: -0.1337893141974549}",-0.20876492092599575,0.23151280676100305,0.3491680083746994,0.5291668524661627,-0.20876492092599575,0.042831597956418915,"[0.7395995893442597, 0.9996266792779888, -0.20876492092599575, -0.1337893141974549]",0.12144661091069874,0.38856440475235804,-0.3028694739516937
daily_static,"{'n_triangles': 12, 'window': 120, 'entry_z': 2.25, 'exit_z': 0.5, 'weight_cap': 0.2, 'adf_max': 0.05}",0.4515849408361006,0.09397222280856998,-0.434358481567389,1827,0.29297756172590766,"{2020: nan, 2021: 0.7486268834722027, 2022: 0.6876165601003466, 2023: 0.9639873786261766, 2024: -0.2830719081842592}",-0.2830719081842592,0.123962543323554,0.5292897285036167,0.4801222888331297,-0.2830719081842592,0.23261420245019998,"[0.7486268834722027, 0.6876165601003466, 0.9639873786261766, -0.2830719081842592]",0.12128717886709878,0.40660930299463444,-0.434358481567389
daily_static,"{'n_triangles': 8, 'window': 105, 'entry_z': 2.0, 'exit_z': 0.5, 'weight_cap': 0.2, 'adf_max': 0.05}",0.4280500250652686,0.07963962387756829,-0.2914829881244386,1827,0.24962049716476098,"{2020: nan, 2021: 0.34914177812017055, 2022: 1.1260725546344708, 2023: 0.3312757482871148, 2024: -0.29410671720022374}",-0.29410671720022374,0.229203830526809,0.37809584096038307,0.5035761864478007,-0.29410671720022374,0.06748640429643799,"[0.34914177812017055, 1.1260725546344708, 0.3312757482871148, -0.29410671720022374]",0.1202716765734759,0.4605997402524388,-0.2914829881244386
daily_static,"{'n_triangles': 8, 'window': 105, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.4185134873396669,0.0622047975467479,-0.24212378854562266,1827,0.1832580666725865,"{2020: nan, 2021: 0.5818965565045657, 2022: 1.0567481088768123, 2023: -0.18657842956045576, 2024: -0.12606477870950902}",-0.18657842956045576,0.22419381662478685,0.3315003642778533,0.5163463084087838,-0.18657842956045576,0.036011524161370226,"[0.5818965565045657, 1.0567481088768123, -0.18657842956045576, -0.12606477870950902]",0.11725278964406677,0.4275321155981605,-0.24212378854562266
daily_static,"{'n_triangles': 8, 'window': 90, 'entry_z': 2.5, 'exit_z': 0.5, 'weight_cap': 0.15, 'adf_max': 0.05}",0.3392623537873689,0.041505074260842045,-0.22300806878149215,1827,0.15495204899855472,"{2020: nan, 2021: 0.6469479962461391, 2022: 0.5930195254489554, 2023: 0.4484275544436375, 2024: -0.28977115670715564}",-0.28977115670715564,0.19158916113185337,0.3496559798578941,0.376241692683296,-0.28977115670715564,0.10358090217481497,"[0.6469479962461391, 0.5930195254489554, 0.4484275544436375, -0.28977115670715564]",0.11265023871298904,0.4038460977211321,-0.22300806878149215
daily_static,"{'n_triangles': 12, 'window': 90, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.4404775709484812,0.07550517910701471,-0.30408686798769335,1827,0.21575668752192212,"{2020: nan, 2021: 0.8168526279827079, 2022: 0.7506768543308531, 2023: 0.7944886691672147, 2024: -0.48651154902008864}",-0.48651154902008864,0.22713288104835005,0.4688766506151718,0.5521069720323526,-0.48651154902008864,0.09552085479497778,"[0.8168526279827079, 0.7506768543308531, 0.7944886691672147, -0.48651154902008864]",0.10970422885282591,0.4136415455499708,-0.30408686798769335
daily_static,"{'n_triangles': 10, 'window': 105, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.5160768830596778,0.11686065164301151,-0.3501947759172497,1827,0.2916623944770584,"{2020: nan, 2021: 0.8480110740196846, 2022: 1.1458788409278058, 2023: -0.4511481940823629, 2024: 0.18996458023517526}",-0.4511481940823629,0.2532303321780074,0.4331765752750757,0.6166876342698954,-0.4511481940823629,0.034603119323655424,"[0.8480110740196846, 1.1458788409278058, -0.4511481940823629, 0.18996458023517526]",0.10627295505294719,0.5045978902462612,-0.3501947759172497
daily_static,"{'n_triangles': 8, 'window': 90, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.39146469734583905,0.048797080433098605,-0.219831254329806,1827,0.15027329339717765,"{2020: nan, 2021: 0.9475357770433864, 2022: 0.6541514495414825, 2023: 0.3253611626271949, 2024: -0.35535344274406533}",-0.35535344274406533,0.20715219654637373,0.39292373661699964,0.4848499437821859,-0.35535344274406533,0.07942807617709363,"[0.9475357770433864, 0.6541514495414825, 0.3253611626271949, -0.35535344274406533]",0.10619819048808178,0.4306418293057144,-0.219831254329806
daily_static,"{'n_triangles': 10, 'window': 120, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.4798224659716676,0.08444040423809307,-0.2808755907872379,1827,0.21670152686611754,"{2020: nan, 2021: 1.0796192680223657, 2022: 0.9818500999890912, 2023: -0.4340543362222156, 2024: 0.15846266359008548}",-0.4340543362222156,0.23948794653499672,0.44646942384483174,0.6216472431302511,-0.4340543362222156,0.04883493503526305,"[1.0796192680223657, 0.9818500999890912, -0.4340543362222156, 0.15846266359008548]",0.10540516423436871,0.5438099576250488,-0.2808755907872379
daily_static,"{'n_triangles': 8, 'window': 90, 'entry_z': 2.5, 'exit_z': 0.5, 'weight_cap': 0.2, 'adf_max': 0.05}",0.33616115173525735,0.04948314622642891,-0.29082325592549263,1827,0.20651938627249322,"{2020: nan, 2021: 0.6469479962461391, 2022: 0.5930195254489554, 2023: 0.44842755444363763, 2024: -0.3083399375523415}",-0.3083399375523415,0.1845216347797164,0.34501378464659765,0.3841342895720215,-0.3083399375523415,0.09127865235011859,"[0.6469479962461391, 0.5930195254489554, 0.44842755444363763, -0.3083399375523415]",0.10260043369615138,0.401216678495012,-0.29082325592549263
daily_static,"{'n_triangles': 8, 'window': 120, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.39553982695548734,0.055584623945855505,-0.24749566310197102,1827,0.17555522003824825,"{2020: nan, 2021: 0.9023046663331005, 2022: 0.8617148521042887, 2023: -0.15429376881346882, 2024: -0.2346377191232209}",-0.2346377191232209,0.2046061774851139,0.34377200762517485,0.5391778117298232,-0.2346377191232209,0.02725555793561909,"[0.9023046663331005, 0.8617148521042887, -0.15429376881346882, -0.2346377191232209]",0.09860907098195724,0.4659504861116453,-0.24749566310197102
daily_static,"{'n_triangles': 8, 'window': 90, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.3887709672125531,0.05973725868009172,-0.28667115098375573,1827,0.20028167761906396,"{2020: nan, 2021: 0.9475357770433869, 2022: 0.6541514495414825, 2023: 0.32536116262719506, 2024: -0.37208819247418917}",-0.37208819247418917,0.2009351611663741,0.3887400491844688,0.49131771123161594,-0.37208819247418917,0.068663555073823,"[0.9475357770433869, 0.6541514495414825, 0.32536116262719506, -0.37208819247418917]",0.09733776366992489,0.4283562051989632,-0.28667115098375573
daily_static,"{'n_triangles': 12, 'window': 120, 'entry_z': 2.25, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.3600081139286343,0.057313066539549595,-0.34214744452995594,1827,0.2232522809153887,"{2020: nan, 2021: 0.7350797828723917, 2022: 0.6904829765674184, 2023: 0.397746170238654, 2024: -0.35287732598264326}",-0.35287732598264326,0.19000224738507923,0.36760790092395523,0.435686577703065,-0.35287732598264326,0.07918914687589407,"[0.7350797828723917, 0.6904829765674184, 0.397746170238654, -0.35287732598264326]",0.09692970487009218,0.3066148353112107,-0.34214744452995594
daily_static,"{'n_triangles': 10, 'window': 105, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.3448557108458866,0.04541508740046285,-0.2603044782786037,1827,0.1707071137771431,"{2020: nan, 2021: 0.7559784956838973, 2022: 0.6346490674374119, 2023: -0.3235091526139695, 2024: 0.33726578849679656}",-0.3235091526139695,0.1837408142066294,0.35109604975103403,0.4182151252788202,-0.3235091526139695,0.07728665658883002,"[0.7559784956838973, 0.6346490674374119, -0.3235091526139695, 0.33726578849679656]",0.09575686235833973,0.342845671399004,-0.2603044782786037
hourly_native_lb365_w1440,"{'n_triangles': 10, 'window': 120, 'entry_z': 2.0, 'exit_z': 0.5, 'weight_cap': 0.2, 'adf_max': 0.05, 'disc_window': 1440, 'bt_window': 1440, 'liquid_top_n': 30}",0.6951097576244896,0.15162693052273513,-0.4401640006678308,1096,0.24798418325771432,"{2022: -0.3260020401380608, 2023: -0.01786118701663515, 2024: 2.8874755802826857}",-0.3260020401380608,0.19028913895786015,0.8478707843759966,1.4476943712802495,-0.3260020401380608,0.05882319070825971,"[-0.3260020401380608, -0.01786118701663515, 2.8874755802826857]",0.09264693916090791,0.9277257726728284,-0.4401640006678308
daily_static,"{'n_triangles': 8, 'window': 120, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.392809789556092,0.06664429712609676,-0.3225397996075541,1827,0.23332451272526028,"{2020: nan, 2021: 0.9023046663331008, 2022: 0.8546736780619566, 2023: -0.1542937688134687, 2024: -0.24647887948107425}",-0.24647887948107425,0.19968641463478798,0.33905142402512867,0.5406837660429341,-0.24647887948107425,0.01941376510744676,"[0.9023046663331008, 0.8546736780619566, -0.1542937688134687, -0.24647887948107425]",0.09197445788863234,0.4634999082859279,-0.3225397996075541
daily_static,"{'n_triangles': 12, 'window': 105, 'entry_z': 2.5, 'exit_z': 0.5, 'weight_cap': 0.2, 'adf_max': 0.05}",0.26466406402609227,0.03504679304292724,-0.38025560991292984,1827,0.24787607782614302,"{2020: nan, 2021: 0.35407098033694784, 2022: 0.5010937150178135, 2023: 0.4197854606822669, 2024: -0.1446339754336042}",-0.1446339754336042,0.11031921809693707,0.282579045150856,0.2520894301451344,-0.1446339754336042,0.12760753499156796,"[0.35407098033694784, 0.5010937150178135, 0.4197854606822669, -0.1446339754336042]",0.09087480965700376,0.24965326885921854,-0.38025560991292984
daily_static,"{'n_triangles': 8, 'window': 105, 'entry_z': 2.25, 'exit_z': 0.5, 'weight_cap': 0.15, 'adf_max': 0.05}",0.3352707065813885,0.04055474868309905,-0.21659839417007254,1827,0.15426636713106712,"{2020: nan, 2021: 0.6816755311912563, 2022: 0.7357346113631767, 2023: 0.1258778594972273, 2024: -0.2776823403185348}",-0.2776823403185348,0.17498471697058143,0.3164014154332814,0.4178816348759098,-0.2776823403185348,0.05192412993161952,"[0.6816755311912563, 0.7357346113631767, 0.1258778594972273, -0.2776823403185348]",0.08664680577803315,0.39789481760365375,-0.21659839417007254
daily_static,"{'n_triangles': 8, 'window': 120, 'entry_z': 2.25, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.3578945461536176,0.04736429004730858,-0.2484257341641508,1827,0.16900470994042896,"{2020: nan, 2021: 0.7589910278311061, 2022: 0.7457085550704324, 2023: 0.14053710515450596, 2024: -0.31429146761442783}",-0.31429146761442783,0.18210987275457147,0.3327363051104042,0.44939532680583544,-0.31429146761442783,0.04518034818460091,"[0.7589910278311061, 0.7457085550704324, 0.14053710515450596, -0.31429146761442783]",0.08454440511818184,0.41813266446610653,-0.2484257341641508
daily_static,"{'n_triangles': 10, 'window': 105, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.32728057989573284,0.04941165142660897,-0.3336434311376406,1827,0.2221378255039213,"{2020: nan, 2021: 0.6504504041049972, 2022: 0.6669859011902729, 2023: -0.3109413088255129, 2024: 0.260273354434961}",-0.3109413088255129,0.1687843405088349,0.3166920877261796,0.39724272285230083,-0.3109413088255129,0.055882464534926624,"[0.6504504041049972, 0.6669859011902729, -0.3109413088255129, 0.260273354434961]",0.08129611898453223,0.32600917696515297,-0.3336434311376406
daily_static,"{'n_triangles': 8, 'window': 105, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.40018781660038943,0.07114834882686338,-0.312465138334859,1827,0.24334782449111658,"{2020: nan, 2021: 0.57942871465877, 2022: 1.0550881147175906, 2023: -0.1905851311017412, 2024: -0.2290545602951178}",-0.2290545602951178,0.19577914884635306,0.3037192844948754,0.5405450105870405,-0.2290545602951178,-0.01236413285766843,"[0.57942871465877, 1.0550881147175906, -0.1905851311017412, -0.2290545602951178]",0.08044562933579845,0.4114362038164501,-0.312465138334859
daily_static,"{'n_triangles': 8, 'window': 120, 'entry_z': 2.25, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.3564599609450128,0.05652659856119402,-0.3225981261704287,1827,0.2249421631208512,"{2020: nan, 2021: 0.7589910278311061, 2022: 0.7457085550704328, 2023: 0.14053710515450588, 2024: -0.32849376734138763}",-0.32849376734138763,0.1773566010738813,0.32918573017866426,0.4545202093217794,-0.32849376734138763,0.03622687204949704,"[0.7589910278311061, 0.7457085550704328, 0.14053710515450588, -0.32849376734138763]",0.07737615907381992,0.4153156303883338,-0.3225981261704287
daily_static,"{'n_triangles': 12, 'window': 90, 'entry_z': 2.5, 'exit_z': 0.5, 'weight_cap': 0.2, 'adf_max': 0.05}",0.37016355237072973,0.06965639128063983,-0.3770689204247647,1827,0.28868203281450505,"{2020: nan, 2021: 0.6217391133691396, 2022: 0.7064004534927193, 2023: 0.4321480082891444, 2024: -0.3472860475999489}",-0.3472860475999489,0.14086434925215338,0.35325038188776364,0.41646647419036875,-0.3472860475999489,0.07555993527258949,"[0.6217391133691396, 0.7064004534927193, 0.4321480082891444, -0.3472860475999489]",0.0691927646740958,0.38584214983407866,-0.3770689204247647
daily_static,"{'n_triangles': 12, 'window': 90, 'entry_z': 2.5, 'exit_z': 0.5, 'weight_cap': 0.15, 'adf_max': 0.05}",0.35317853983912156,0.05639490156996918,-0.3065621667070936,1827,0.22263103123924952,"{2020: nan, 2021: 0.5914856347181593, 2022: 0.6849523245042323, 2023: 0.4940236734554314, 2024: -0.4065332586291034}",-0.4065332586291034,0.17003890811015784,0.3409820935121799,0.43682618707098336,-0.4065332586291034,0.041262348250867525,"[0.5914856347181593, 0.6849523245042323, 0.4940236734554314, -0.4065332586291034]",0.06730989548548011,0.36385515390414186,-0.3065621667070936
daily_static,"{'n_triangles': 8, 'window': 105, 'entry_z': 2.5, 'exit_z': 0.5, 'weight_cap': 0.15, 'adf_max': 0.05}",0.20802948258396559,0.019602108085347236,-0.22324888364289242,1827,0.1430976540219685,"{2020: nan, 2021: 0.4145095482700485, 2022: 0.451373418760868, 2023: 0.1348114258167011, 2024: -0.16881885444732012}",-0.16881885444732012,0.11404216062426736,0.20796888460007434,0.24961261339891996,-0.16881885444732012,0.04939880701115034,"[0.4145095482700485, 0.451373418760868, 0.1348114258167011, -0.16881885444732012]",0.06313088535251767,0.32577487070993966,-0.22324888364289242
daily_static,"{'n_triangles': 12, 'window': 90, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.4312642548209253,0.08748442487605712,-0.3737003883194552,1827,0.2811500508415308,"{2020: nan, 2021: 0.8574248410448017, 2022: 0.7722178652536924, 2023: 0.6575937373289765, 2024: -0.5132945264818848}",-0.5132945264818848,0.16230662923226608,0.44348547928639637,0.5569293272931242,-0.5132945264818848,0.062361910343457325,"[0.8574248410448017, 0.7722178652536924, 0.6575937373289765, -0.5132945264818848]",0.05976586204976792,0.4129806606985438,-0.3737003883194552
daily_static,"{'n_triangles': 12, 'window': 120, 'entry_z': 2.0, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.43863642855871887,0.09076393479056888,-0.42229208001759555,1827,0.29959903486861184,"{2020: nan, 2021: 1.0885430107936414, 2022: 0.8067032120400659, 2023: 0.041898202483309936, 2024: -0.2726725807022841}",-0.2726725807022841,0.09778783968530724,0.41611796115368327,0.5520835815170625,-0.2726725807022841,0.0855416542546952,"[1.0885430107936414, 0.8067032120400659, 0.041898202483309936, -0.2726725807022841]",0.0564556327458339,0.4493765384060998,-0.42229208001759555
daily_static,"{'n_triangles': 8, 'window': 105, 'entry_z': 2.25, 'exit_z': 0.5, 'weight_cap': 0.2, 'adf_max': 0.05}",0.3254129221782109,0.04658454320319927,-0.2812152904989028,1827,0.20525423856076908,"{2020: nan, 2021: 0.6816755311912565, 2022: 0.7426540698613154, 2023: 0.12587785949722707, 2024: -0.34457672108454085}",-0.34457672108454085,0.15116087026678726,0.30140768486631453,0.44368022818961295,-0.34457672108454085,0.01065222655459988,"[0.6816755311912565, 0.7426540698613154, 0.12587785949722707, -0.34457672108454085]",0.052409085832388874,0.38871436210514554,-0.2812152904989028
daily_static,"{'n_triangles': 12, 'window': 105, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.18977791655442183,0.018028536641566006,-0.30774192048762883,1827,0.18687281924922058,"{2020: nan, 2021: 0.5221875459302723, 2022: 0.4018360242447422, 2023: -0.05464732257258941, 2024: -0.14039794902313474}",-0.14039794902313474,0.09530094401086378,0.18224457464482258,0.2846039342269654,-0.14039794902313474,0.01186301772671293,"[0.5221875459302723, 0.4018360242447422, -0.05464732257258941, -0.14039794902313474]",0.042527780508011134,0.15173889811545985,-0.30774192048762883
daily_static,"{'n_triangles': 8, 'window': 105, 'entry_z': 2.5, 'exit_z': 0.5, 'weight_cap': 0.2, 'adf_max': 0.05}",0.19729672507148568,0.019312803633299014,-0.2906042877696611,1827,0.19042547989199585,"{2020: nan, 2021: 0.4145095482700487, 2022: 0.4513734187608685, 2023: 0.13481142581670127, 2024: -0.22563128308154826}",-0.22563128308154826,0.09210018084824009,0.19376577744151754,0.27132039140866704,-0.22563128308154826,0.012979325120874373,"[0.4145095482700487, 0.4513734187608685, 0.13481142581670127, -0.22563128308154826]",0.03263473495068327,0.3158071065657206,-0.2906042877696611
daily_static,"{'n_triangles': 10, 'window': 105, 'entry_z': 2.25, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.38736780397827175,0.056033971610049305,-0.2529446763348904,1827,0.18415601846837565,"{2020: nan, 2021: 0.9405178059261299, 2022: 0.8786847779701583, 2023: -0.4972264392936396, 2024: 0.09229333690710292}",-0.4972264392936396,0.15540605176720002,0.35356737037743785,0.5942165709335658,-0.4972264392936396,-0.04298620294807298,"[0.9405178059261299, 0.8786847779701583, -0.4972264392936396, 0.09229333690710292]",0.020705513510770518,0.3712374233660696,-0.2529446763348904
daily_static,"{'n_triangles': 12, 'window': 120, 'entry_z': 2.25, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.37303615951022734,0.0687728652161228,-0.42666813430469086,1827,0.2894891655660236,"{2020: nan, 2021: 0.7350797828723917, 2022: 0.7123248941451917, 2023: 0.4697253536441706, 2024: -0.38917569484501896}",-0.38917569484501896,0.03947137136551593,0.3819885839541838,0.4572164581015309,-0.38917569484501896,0.07554521593441454,"[0.7350797828723917, 0.7123248941451917, 0.4697253536441706, -0.38917569484501896]",0.009232510343576958,0.319095384990727,-0.42666813430469086
daily_static,"{'n_triangles': 8, 'window': 105, 'entry_z': 2.25, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.28646174658987994,0.03226046477102762,-0.2207811267720614,1827,0.15071545703875405,"{2020: nan, 2021: 0.7701462509764868, 2022: 0.6871301283486272, 2023: -0.31443849089685666, 2024: -0.20796533041137677}",-0.31443849089685666,0.10592113355451765,0.23371813950422013,0.497216635244359,-0.31443849089685666,-0.0777778762973307,"[0.7701462509764868, 0.6871301283486272, -0.31443849089685666, -0.20796533041137677]",-0.000409482338766691,0.32201301726016446,-0.2207811267720614
daily_static,"{'n_triangles': 10, 'window': 105, 'entry_z': 2.25, 'exit_z': 0.75, 'weight_cap': 0.2, 'adf_max': 0.05}",0.3769888921016104,0.06398934851356652,-0.3187532750778187,1827,0.24058688298862424,"{2020: nan, 2021: 0.8955309612404022, 2022: 0.9379134760411495, 2023: -0.4937186423411, 2024: -0.055188649222395206}",-0.4937186423411,0.1372833674843705,0.32113428642951414,0.6156200849946964,-0.4937186423411,-0.0854194845360541,"[0.8955309612404022, 0.9379134760411495, -0.4937186423411, -0.055188649222395206]",-0.0037628317053251467,0.360440572501683,-0.3187532750778187
daily_static,"{'n_triangles': 8, 'window': 105, 'entry_z': 2.5, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.18154612633553602,0.015597926591797373,-0.22562070706158677,1827,0.13944529070784337,"{2020: nan, 2021: 0.4422451767227098, 2022: 0.46505733444583464, 2023: -0.25634746494846505, 2024: -0.02692487515127153}",-0.25634746494846505,0.061909975548893624,0.15600754276720197,0.3086035801569468,-0.25634746494846505,-0.049563740300964436,"[0.4422451767227098, 0.46505733444583464, -0.25634746494846505, -0.02692487515127153]",-0.008931569048292565,0.26865849313567564,-0.22562070706158677
daily_static,"{'n_triangles': 12, 'window': 105, 'entry_z': 2.25, 'exit_z': 0.75, 'weight_cap': 0.15, 'adf_max': 0.05}",0.2568098558033785,0.03175197308671085,-0.3027914527320327,1827,0.20015120650776316,"{2020: nan, 2021: 0.7747765352408086, 2022: 0.6372603198258899, 2023: -0.2776590311114532, 2024: -0.27844194701764435}",-0.27844194701764435,0.08950969827605854,0.2139839692344002,0.49443080755648716,-0.27844194701764435,-0.08891982394737227,"[0.7747765352408086, 0.6372603198258899, -0.2776590311114532, -0.27844194701764435]",-0.009735799031512532,0.2032363168302306,-0.3027914527320327
