time,daily_return,equity,drawdown,sample
2023-06-21 00:00:00+00:00,-0.008093700085563083,15.721642690786915,-0.170873606626899,in_sample
2023-06-22 00:00:00+00:00,0.008897930099979955,15.861532768506397,-0.16349609793461672,in_sample
2023-06-23 00:00:00+00:00,-0.01794922384272404,15.576830566355774,-0.17851069371810036,in_sample
2023-06-24 00:00:00+00:00,-0.002832679962536922,15.532706390530626,-0.18083771001544335,in_sample
2023-06-25 00:00:00+00:00,-0.0023311594910853384,15.496497174606098,-0.18274730796248007,in_sample
2023-06-26 00:00:00+00:00,-0.0031169236617702165,15.448195775888014,-0.18529462221593718,in_sample
2023-06-27 00:00:00+00:00,-0.0023688015686776586,15.41160206550085,-0.18722449759284232,in_sample
2023-06-28 00:00:00+00:00,0.013787847463674077,15.62409488395082,-0.1760180729434413,in_sample
2023-06-29 00:00:00+00:00,-0.013489915396175707,15.413327165824501,-0.18713351942741208,in_sample
2023-06-30 00:00:00+00:00,-0.022193142990003148,15.071256992081658,-0.20517358146254017,in_sample
2023-07-01 00:00:00+00:00,-0.014429528394592783,14.853785861372211,-0.21664255183759895,in_sample
2023-07-02 00:00:00+00:00,-0.004099218378146436,14.792896949384224,-0.21985370508576407,in_sample
2023-07-03 00:00:00+00:00,-0.0046242691769415485,14.724490611983512,-0.22346131155084126,in_sample
2023-07-04 00:00:00+00:00,-0.0039721185169968925,14.666003190170306,-0.22654581525439454,in_sample
2023-07-05 00:00:00+00:00,-0.009616070620610661,14.524973867771527,-0.23398340531671513,in_sample
2023-07-06 00:00:00+00:00,-0.007735636220109067,14.412613953823856,-0.23990903103175176,in_sample
2023-07-07 00:00:00+00:00,0.006591071047457676,14.50760851637309,-0.2348992174527511,in_sample
2023-07-08 00:00:00+00:00,-0.002482244681605403,14.47159708229051,-0.23679838480112114,in_sample
2023-07-09 00:00:00+00:00,-0.0013267222877514251,14.452397291902075,-0.23781094139405334,in_sample
2023-07-10 00:00:00+00:00,-0.00015498908174166283,14.45015732811684,-0.23792907237636018,in_sample
2023-07-11 00:00:00+00:00,-0.001537449767525429,14.42794093709202,-0.23910071814687306,in_sample
2023-07-12 00:00:00+00:00,-0.010784703255070593,14.272339875503796,-0.2473067911086554,in_sample
2023-07-13 00:00:00+00:00,0.027892781363458595,14.670435131196196,-0.22631208399928904,in_sample
2023-07-14 00:00:00+00:00,0.001516432753121416,14.692681859531685,-0.22513883830277126,in_sample
2023-07-15 00:00:00+00:00,0.008078825551031106,14.811381473151641,-0.21887887015115004,in_sample
2023-07-16 00:00:00+00:00,-0.00957197321609451,14.669607326397276,-0.22635574068458864,in_sample
2023-07-17 00:00:00+00:00,0.005292654117058266,14.747248484008962,-0.22226110921038444,in_sample
2023-07-18 00:00:00+00:00,-0.005784525284319379,14.661942652279071,-0.2267599594887555,in_sample
2023-07-19 00:00:00+00:00,0.004092135278101639,14.721941305051965,-0.22359575664053866,in_sample
2023-07-20 00:00:00+00:00,-0.0006627825325694059,14.712183859509466,-0.22411034381125006,in_sample
2023-07-21 00:00:00+00:00,0.0023865622440114092,14.747295402035524,-0.22225863485227104,in_sample
2023-07-22 00:00:00+00:00,-0.006189976413398529,14.656009991335504,-0.22707283555825986,in_sample
2023-07-23 00:00:00+00:00,0.005214496162162552,14.732433699187938,-0.22304240982564727,in_sample
2023-07-24 00:00:00+00:00,-0.005123935806471169,14.656945654640205,-0.22702349064205118,in_sample
2023-07-25 00:00:00+00:00,0.003334616092249493,14.705820941483394,-0.2244459107350154,in_sample
2023-07-26 00:00:00+00:00,0.0018542539594297355,14.733089268190804,-0.22300783649424394,in_sample
2023-07-27 00:00:00+00:00,-0.004086084564547743,14.672888619543945,-0.2261826921803194,in_sample
2023-07-28 00:00:00+00:00,-0.005813732327851352,14.587584372633541,-0.23068145887864144,in_sample
2023-07-29 00:00:00+00:00,0.006789419940150034,14.686625608851722,-0.22545823223522488,in_sample
2023-07-30 00:00:00+00:00,-0.0035759044984975284,14.63410763826928,-0.2282279196268493,in_sample
2023-07-31 00:00:00+00:00,-0.0025997329589877603,14.596062866316696,-0.23023432094102192,in_sample
2023-08-01 00:00:00+00:00,0.0018004953841476265,14.62234301013423,-0.22884836138900078,in_sample
2023-08-02 00:00:00+00:00,-0.012224806747400898,14.443587692641131,-0.23827554114396177,in_sample
2023-08-03 00:00:00+00:00,-0.003516962801069579,14.392790132012125,-0.24095449773042332,in_sample
2023-08-04 00:00:00+00:00,-0.0013235417946457773,14.373740672730841,-0.2419591261767151,in_sample
2023-08-05 00:00:00+00:00,0.002170107180325492,14.40493323057287,-0.240314096233451,in_sample
2023-08-06 00:00:00+00:00,0.0009220261687919619,14.418214955971159,-0.23961364595011592,in_sample
2023-08-07 00:00:00+00:00,0.00021667479996208028,14.421339019812555,-0.23944888938895825,in_sample
2023-08-08 00:00:00+00:00,0.0040855104290831125,14.480257550779342,-0.23634164989470607,in_sample
2023-08-09 00:00:00+00:00,0.0003949359022641654,14.485976324360177,-0.23604005379518567,in_sample
2023-08-10 00:00:00+00:00,0.002560487868981537,14.523067491009055,-0.2340839436205404,in_sample
2023-08-11 00:00:00+00:00,0.0038833824231597927,14.579466116034004,-0.23110959866958058,in_sample
2023-08-12 00:00:00+00:00,0.007530552474527803,14.689257550671396,-0.2253194291552012,in_sample
2023-08-13 00:00:00+00:00,-0.002011433025636288,14.659711092911898,-0.22687764723971715,in_sample
2023-08-14 00:00:00+00:00,0.0034896007774123886,14.710867632138363,-0.2241797588764901,in_sample
2023-08-15 00:00:00+00:00,-0.0032908306962061316,14.662456657366697,-0.22673285194071735,in_sample
2023-08-16 00:00:00+00:00,-0.013543597874541036,14.463874240546435,-0.23720567124362546,in_sample
2023-08-17 00:00:00+00:00,-0.011307117006021317,14.3003295221482,-0.2458306759704032,in_sample
2023-08-18 00:00:00+00:00,0.005033837391298629,14.37231505560468,-0.2420343102277327,in_sample
2023-08-19 00:00:00+00:00,0.005325328694996268,14.44885235738382,-0.23799789379016567,in_sample
2023-08-20 00:00:00+00:00,0.002635833756518913,14.48693713017037,-0.2359893829160794,in_sample
2023-08-21 00:00:00+00:00,-0.010975465895856256,14.327936245762771,-0.24437475538795606,in_sample
2023-08-22 00:00:00+00:00,-0.006969665776314455,14.228075318865464,-0.24964121079504775,in_sample
2023-08-23 00:00:00+00:00,0.007598406089294551,14.336186013007275,-0.24393968000199706,in_sample
2023-08-24 00:00:00+00:00,-0.00836363485314962,14.216283388007652,-0.2502630924454158,in_sample
2023-08-25 00:00:00+00:00,0.0008062928082947787,14.227745875064082,-0.24965858496874138,in_sample
2023-08-26 00:00:00+00:00,0.0009608689739553334,14.241416874644752,-0.2489376051831641,in_sample
2023-08-27 00:00:00+00:00,0.004373474553711105,14.303701348954805,-0.24565285291118333,in_sample
2023-08-28 00:00:00+00:00,0.0010246649910250485,14.318357850969157,-0.24487989979848168,in_sample
2023-08-29 00:00:00+00:00,0.01634676712254455,14.552416712336207,-0.232536127370935,in_sample
2023-08-30 00:00:00+00:00,-0.0093407243071154,14.416486599824015,-0.23970479582083426,in_sample
2023-08-31 00:00:00+00:00,-0.009217203948443753,14.283606902613432,-0.24671259177877725,in_sample
2023-09-01 00:00:00+00:00,-0.012759461845032872,14.101355765330087,-0.25632413372231966,in_sample
2023-09-02 00:00:00+00:00,0.0022388781155046724,14.13292698215203,-0.2546591341002816,in_sample
2023-09-03 00:00:00+00:00,0.004800763644982359,14.200775824205135,-0.2510809287681507,in_sample
2023-09-04 00:00:00+00:00,0.0017486927612457624,14.225608618092997,-0.24977129940952858,in_sample
2023-09-05 00:00:00+00:00,-0.004568860714315935,14.160613793740557,-0.25319898984640865,in_sample
2023-09-06 00:00:00+00:00,0.0010562990546332317,14.175571636703912,-0.25241014464538425,in_sample
2023-09-07 00:00:00+00:00,0.0008022070181634584,14.186943379757356,-0.25181042281671095,in_sample
2023-09-08 00:00:00+00:00,-0.005143752343732111,14.113969256497334,-0.2556589247079034,in_sample
2023-09-09 00:00:00+00:00,0.0005689225211054636,14.121999011469546,-0.2552354523067859,in_sample
2023-09-10 00:00:00+00:00,-0.00778174943570234,14.012105153631055,-0.26103102340552864,in_sample
2023-09-11 00:00:00+00:00,-0.00892391241027836,13.887062354556441,-0.26762551782657074,in_sample
2023-09-12 00:00:00+00:00,-0.0025931435707937825,13.85105120809451,-0.2695246700064322,in_sample
2023-09-13 00:00:00+00:00,0.0015417438880685422,13.872405981637915,-0.26839846413102975,in_sample
2023-09-14 00:00:00+00:00,0.004602662052472523,13.936255978226093,-0.265031149504355,in_sample
2023-09-15 00:00:00+00:00,0.006488274302856346,14.026678229767644,-0.2602624699982843,in_sample
2023-09-16 00:00:00+00:00,0.013538357123846045,14.216576408903515,-0.2502476391392092,in_sample
2023-09-17 00:00:00+00:00,-0.002880808128339518,14.175621180027585,-0.25240753183461884,in_sample
2023-09-18 00:00:00+00:00,0.005796464805852359,14.257789669298711,-0.2480741384037779,in_sample
2023-09-19 00:00:00+00:00,0.0018047724928712755,14.283521735903006,-0.2467170832920904,in_sample
2023-09-20 00:00:00+00:00,-0.013730972937136994,14.087395085500315,-0.2570603906354143,in_sample
2023-09-21 00:00:00+00:00,0.004492917105412619,14.150688583850666,-0.2537224245562115,in_sample
2023-09-22 00:00:00+00:00,-0.003109864802468998,14.106681855493049,-0.25604324692095615,in_sample
2023-09-23 00:00:00+00:00,0.0010999870806136848,14.122199023284418,-0.25522490410403387,in_sample
2023-09-24 00:00:00+00:00,-0.0038857005152655674,14.067324387262959,-0.2581188770779138,in_sample
2023-09-25 00:00:00+00:00,0.0008399870123936893,14.079140757047387,-0.25749570656991927,in_sample
2023-09-26 00:00:00+00:00,-0.01048875334296274,13.931468122365864,-0.2652836509597982,in_sample
2023-09-27 00:00:00+00:00,-0.0066362421146340875,13.839015526893537,-0.27015940653760906,in_sample
2023-09-28 00:00:00+00:00,0.01844633147655325,14.094294594611782,-0.2566965250255574,in_sample
2023-09-29 00:00:00+00:00,0.005604171975680177,14.173281445395885,-0.25253092452168,in_sample
2023-09-30 00:00:00+00:00,0.004635915554538784,14.238987581307452,-0.2490657210081333,in_sample
2023-10-01 00:00:00+00:00,0.014352159369638979,14.443347800336687,-0.23828819255991707,in_sample
2023-10-02 00:00:00+00:00,-0.009836838778316658,14.30127091660562,-0.24578102880524533,in_sample
2023-10-03 00:00:00+00:00,0.00486998151760395,14.370917841647735,-0.24210799635530078,in_sample
2023-10-04 00:00:00+00:00,0.004662355936145723,14.437920175754602,-0.2385744340731506,in_sample
2023-10-05 00:00:00+00:00,-0.00815708976285036,14.320148764892103,-0.24478545076214508,in_sample
2023-10-06 00:00:00+00:00,-0.013611974219071883,14.125223269091117,-0.25506541173623876,in_sample
2023-10-07 00:00:00+00:00,0.0005318981205861608,14.132736448800808,-0.25466918242878156,in_sample
2023-10-08 00:00:00+00:00,0.0024153280659295288,14.166871643793982,-0.25286896398669956,in_sample
2023-10-09 00:00:00+00:00,-0.027266617148314003,13.780588978493345,-0.27324069990529753,in_sample
2023-10-10 00:00:00+00:00,0.0028733630033876537,13.82018561302904,-0.2711524566200375,in_sample
2023-10-11 00:00:00+00:00,-0.001964015513261852,13.793042554088892,-0.2725839245020385,in_sample
2023-10-12 00:00:00+00:00,-0.007680406444343635,13.687106381169361,-0.2781707756160122,in_sample
2023-10-13 00:00:00+00:00,0.017049221155879212,13.920460884845964,-0.26586414953271287,in_sample
2023-10-14 00:00:00+00:00,-0.007747299793443963,13.812614901108152,-0.27155172005539785,in_sample
2023-10-15 00:00:00+00:00,-0.009709377711011654,13.678503005856545,-0.2786244995483168,in_sample
2023-10-16 00:00:00+00:00,0.012614983776400267,13.851057099360867,-0.2695243593134262,in_sample
2023-10-17 00:00:00+00:00,0.0006559685966057061,13.86014295784784,-0.26904519023255036,in_sample
2023-10-18 00:00:00+00:00,0.014114120456524578,14.055766685099554,-0.25872840599921665,in_sample
