time,Baseline (equal weight),Spread-weighted legs,Conviction sizing 50–100%,Conviction sizing 70–100%,Vol target 15%,Vol target 20%,sample
2020-01-23 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-01-24 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-01-25 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-01-26 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-01-27 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-01-28 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-01-29 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-01-30 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-01-31 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-02-01 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-02-02 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-02-03 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-02-04 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-02-05 00:00:00+00:00,1.0,1.0,1.0,1.0,0.998575,0.998575,in_sample
2020-02-06 00:00:00+00:00,0.999262847514743,0.9994712090827286,0.9996314237573716,0.9994839932603201,0.9974708469355519,0.9974708469355519,in_sample
2020-02-07 00:00:00+00:00,0.9981378401760846,0.9986640250619695,0.9990687126096102,0.9986963138413762,0.9957863621790767,0.9957863621790767,in_sample
2020-02-08 00:00:00+00:00,0.9992583623177023,0.9994682471200786,0.9996294961849924,0.9994811182052202,0.9974631856931704,0.9974631856931704,in_sample
2020-02-09 00:00:00+00:00,1.0001845250661787,1.0001327627063825,1.0000927495519683,1.000129576652081,0.9988499340263385,0.9988499340263385,in_sample
2020-02-10 00:00:00+00:00,0.9991133488633569,0.9993644020972495,0.9995572105953623,0.9993797945041079,0.9972453136997317,0.9972453136997317,in_sample
2020-02-11 00:00:00+00:00,1.0021735163838554,1.0016483811514567,1.0010879741039391,1.0015224830327758,1.0018269826201174,1.0018269826201174,in_sample
2020-02-12 00:00:00+00:00,1.0042200998677449,1.0032410083767613,1.0021101574285964,1.0029541608184156,1.0048957963377407,1.0048957963377407,in_sample
2020-02-13 00:00:00+00:00,1.001314964415026,1.0009964017723445,1.0006606416569748,1.0009231295900023,1.0005351610478077,1.0005351610478077,in_sample
2020-02-14 00:00:00+00:00,1.0037232427709335,1.0028806978836118,1.0018639939739546,1.002608264753471,1.00414476530567,1.00414476530567,in_sample
2020-02-15 00:00:00+00:00,0.9938444964644528,0.9954487752431653,0.9969337702786543,0.9957008239479198,0.98932042284442,0.98932042284442,in_sample
2020-02-16 00:00:00+00:00,0.9886597309652501,0.9915730585205587,0.9943333293467385,0.992064709134658,0.9815786769058935,0.9815786769058935,in_sample
2020-02-17 00:00:00+00:00,0.9922085815714451,0.9941378140608922,0.9961179375026543,0.9945574602136081,0.9868638260428438,0.9868638260428438,in_sample
2020-02-18 00:00:00+00:00,0.9948801374486983,0.9961752614376523,0.9974589784792188,0.9964319764334982,0.9908495734504169,0.9908495734504169,in_sample
2020-02-19 00:00:00+00:00,0.988416457832038,0.9912247896807546,0.994218761379205,0.9919003431551571,0.9811933335426951,0.9811933335426951,in_sample
2020-02-20 00:00:00+00:00,0.9870163903685678,0.9901839898774659,0.9935146182377441,0.990916841544559,0.9791085794128214,0.9791085794128214,in_sample
2020-02-21 00:00:00+00:00,0.9881213073633767,0.990982599491976,0.9940707139606693,0.9916933398971135,0.9807526762885873,0.9807526762885873,in_sample
2020-02-22 00:00:00+00:00,0.9865456499962385,0.9898103831460056,0.993278141817838,0.9905863925681624,0.9784068152568208,0.9784068152568208,in_sample
2020-02-23 00:00:00+00:00,0.992780591346129,0.9944644853861895,0.9964168870742719,0.9949687276803592,0.9876820714644011,0.9876820714644011,in_sample
2020-02-24 00:00:00+00:00,0.9862884449424153,0.9896574147051519,0.9931589243550131,0.9904142088949734,0.9779938634189926,0.9779938634189926,in_sample
2020-02-25 00:00:00+00:00,0.9798587848338918,0.9846879099095613,0.9899216998138078,0.985894619586439,0.968430482398586,0.968430482398586,in_sample
2020-02-26 00:00:00+00:00,0.9652444801480938,0.9738166239205859,0.9825395047668887,0.9756015904201829,0.9467647000085453,0.9467647000085453,in_sample
2020-02-27 00:00:00+00:00,0.968371147575322,0.9761746808472123,0.9841308499279863,0.9778137421021854,0.9513649102293464,0.9513649102293464,in_sample
2020-02-28 00:00:00+00:00,0.9649566388971138,0.973671961033777,0.9823958109731469,0.9754002795971248,0.9463129178447761,0.9463330940446306,in_sample
2020-02-29 00:00:00+00:00,0.9627727926923555,0.97214778829435,0.9812841540981726,0.9738550423512242,0.9431434604014138,0.943120546683598,in_sample
2020-03-01 00:00:00+00:00,0.9619786464954642,0.9714948862408758,0.9808794464220928,0.9732927411532118,0.9419805575608995,0.9419536427145977,in_sample
2020-03-02 00:00:00+00:00,0.971392589916011,0.9785362646357219,0.9856788999466769,0.9799600055266543,0.9557452361669428,0.9557806101783732,in_sample
2020-03-03 00:00:00+00:00,0.9686744044024407,0.9765264868684963,0.9842998189578572,0.9780404941128481,0.9516311828871427,0.9517688609087559,in_sample
2020-03-04 00:00:00+00:00,0.9689056558257447,0.9767544425310197,0.9844173097953652,0.978203935284308,0.9519274875846194,0.9521096842588019,in_sample
2020-03-05 00:00:00+00:00,0.9733665262781779,0.9801458361637083,0.9866834530796602,0.9813565112896068,0.9579360164442667,0.9586849962086004,in_sample
2020-03-06 00:00:00+00:00,0.9788419636387384,0.9842281800629733,0.9894586273311812,0.9852207794482246,0.9652908137039284,0.966774271168549,in_sample
2020-03-07 00:00:00+00:00,0.9716835893537237,0.978844660541687,0.9858406197992791,0.9801772631828277,0.9557657082907371,0.9561690881984292,in_sample
2020-03-08 00:00:00+00:00,0.9491190025907494,0.9618369443988634,0.974393948041284,0.9642439834625992,0.9251669573809989,0.9228626282760009,in_sample
2020-03-09 00:00:00+00:00,0.9487896395702134,0.9615219440979769,0.9742248810786361,0.9640097552814734,0.9244569322797302,0.9222817245322409,in_sample
2020-03-10 00:00:00+00:00,0.9489613962498856,0.9617120102016457,0.9743130616530488,0.9641319136351097,0.924621891029822,0.9225011520111551,in_sample
2020-03-11 00:00:00+00:00,0.9465919249635921,0.9599257342478965,0.9730966755953172,0.9624467681421426,0.9221939590351745,0.9192713343832922,in_sample
2020-03-12 00:00:00+00:00,0.8860659144361164,0.9140722892837846,0.9419863005339627,0.9193689188819529,0.8599439608307184,0.836534381049906,in_sample
2020-03-13 00:00:00+00:00,0.9070111385042184,0.930285992461049,0.9531198481698192,0.934581637693781,0.880952672368469,0.8637834582043613,in_sample
2020-03-14 00:00:00+00:00,0.8964896195768189,0.9222436312768447,0.9475916533677483,0.9269926979543109,0.8757965677434132,0.8570426376910109,in_sample
2020-03-15 00:00:00+00:00,0.9002667878816019,0.9251321835660763,0.9495878912944445,0.9297266785300055,0.8775046888481105,0.8592713632055634,in_sample
2020-03-16 00:00:00+00:00,0.8881558180132879,0.915831968233957,0.9432006567026608,0.9209715801983677,0.8719960494687016,0.8520791265081679,in_sample
2020-03-17 00:00:00+00:00,0.8950214454510086,0.9212535714261221,0.9468462243928096,0.9259550902261018,0.8751155648262611,0.8561434781339465,in_sample
2020-03-18 00:00:00+00:00,0.9047348550874659,0.9284841823004538,0.9519841489012139,0.932989476719777,0.8794837017180946,0.8618413951662448,in_sample
2020-03-19 00:00:00+00:00,0.9221974576817995,0.942061737825919,0.9611714377377646,0.9455950451418693,0.8872683057022238,0.8720126565481853,in_sample
2020-03-20 00:00:00+00:00,0.9215204121744964,0.941447764051569,0.9608186083093989,0.9451090888966033,0.8869584508541817,0.8716066202568719,in_sample
2020-03-21 00:00:00+00:00,0.9221256964783591,0.9419560784746351,0.9611341566221578,0.9455436335714392,0.8872115406278481,0.8719382325167768,in_sample
2020-03-22 00:00:00+00:00,0.91038171461192,0.9330347353211114,0.9550137642777662,0.9371140744231595,0.8823023357995416,0.8655053084093692,in_sample
2020-03-23 00:00:00+00:00,0.9220082576136612,0.9419471591662864,0.9611120351565718,0.9454916349961151,0.8871941284644171,0.8719035271714992,in_sample
2020-03-24 00:00:00+00:00,0.9252976998171697,0.9444352288368055,0.9628265113907254,0.9478528915717224,0.888566952640631,0.8737024122978753,in_sample
2020-03-25 00:00:00+00:00,0.9237906372892353,0.9432989714653008,0.962042417927343,0.9467722323388993,0.8879472093436758,0.8728899112072955,in_sample
2020-03-26 00:00:00+00:00,0.9282238755479156,0.9468430198975986,0.9643508215209017,0.9499527006173873,0.889764483666107,0.8752718552466923,in_sample
2020-03-27 00:00:00+00:00,0.920356836568866,0.9408128814701134,0.960264207449536,0.944316861479206,0.8865338995723329,0.8710345701595384,in_sample
2020-03-28 00:00:00+00:00,0.9190404577764739,0.9398008485252826,0.9595774784616293,0.9433714074463239,0.8859898561493463,0.8703218609906161,in_sample
2020-03-29 00:00:00+00:00,0.9097627039848575,0.9326930822961838,0.9547339900635852,0.9367050443882066,0.882145166118331,0.8652862611516321,in_sample
2020-03-30 00:00:00+00:00,0.9191984463900545,0.939937767946859,0.959685074536639,0.9435056696818656,0.886208103857313,0.8705999809950076,in_sample
2020-03-31 00:00:00+00:00,0.9219129531256376,0.9420669516607983,0.9611021089153953,0.9454560719631458,0.8873598937309157,0.8721086533376234,in_sample
2020-04-01 00:00:00+00:00,0.9235318898631831,0.9433087360911334,0.9619459865870238,0.946618267910619,0.8880397672530306,0.8729995711955679,in_sample
2020-04-02 00:00:00+00:00,0.9276649861161799,0.9464337107885378,0.9640984923079344,0.9495837584598293,0.8894968314536071,0.8749094202349378,in_sample
2020-04-03 00:00:00+00:00,0.9296156134127355,0.9479713629614721,0.9651121108360723,0.9509814600214251,0.8908308029933368,0.8766588801170715,in_sample
2020-04-04 00:00:00+00:00,0.9324847763316686,0.9501992471579886,0.9666014704386172,0.9530360345053547,0.8931865638746145,0.8797499252988129,in_sample
2020-04-05 00:00:00+00:00,0.9302883085592772,0.9485693256062819,0.9654630556181004,0.9514646211244654,0.8912362675647809,0.8771886492231203,in_sample
2020-04-06 00:00:00+00:00,0.9484270608676032,0.9622814141756235,0.9748753502086974,0.9644507746144599,0.9072864602904115,0.8982515964858573,in_sample
2020-04-07 00:00:00+00:00,0.9440998178469352,0.959005250912984,0.9726513929170566,0.961370528237277,0.9030041503917694,0.892598708272549,in_sample
2020-04-08 00:00:00+00:00,0.9515487735034434,0.9645377728106298,0.9764885068313476,0.9666801834339609,0.9095217602313265,0.9011887169619356,in_sample
2020-04-09 00:00:00+00:00,0.954100165788348,0.9663695731669963,0.9777976384870243,0.968494558378749,0.9116786063581167,0.9040381637498711,in_sample
2020-04-10 00:00:00+00:00,0.9406638392259628,0.9562451137036063,0.970912612756112,0.9589472312334252,0.8984984428937903,0.8866118899246962,in_sample
2020-04-11 00:00:00+00:00,0.9407986253129643,0.9563722675055011,0.9709821729467117,0.9590434153511559,0.8985490796049314,0.8866785123516565,in_sample
2020-04-12 00:00:00+00:00,0.9430234970193836,0.9581389158523952,0.9721302989674679,0.9606310282067051,0.9004657545531716,0.8892003178272343,in_sample
2020-04-13 00:00:00+00:00,0.9439219061461772,0.9589998110007932,0.9725933684115409,0.9612716567596148,0.9012793025968536,0.8902714778357846,in_sample
2020-04-14 00:00:00+00:00,0.9451096943978166,0.9600288826228897,0.9732053019672193,0.9621183910298643,0.9024913134352733,0.8918677550048619,in_sample
2020-04-15 00:00:00+00:00,0.9400650443518473,0.9560746428290348,0.9706079949030724,0.958523585654346,0.8973126502242378,0.8850441506654888,in_sample
2020-04-16 00:00:00+00:00,0.9528017448493975,0.9657048422619351,0.9771832544587193,0.9676143390363254,0.9104109973961466,0.9022698308413437,in_sample
2020-04-17 00:00:00+00:00,0.9536033222954038,0.9662540438265678,0.9775942990761456,0.9681841663738148,0.9112021629154149,0.9033152850831155,in_sample
2020-04-18 00:00:00+00:00,0.9605826469489162,0.9715858250025075,0.9811717551488928,0.9731443946201609,0.9181120019023606,0.9124486599124008,in_sample
2020-04-19 00:00:00+00:00,0.9624033330585159,0.9727691869063654,0.9821016104775339,0.9744355415519562,0.9198645427745364,0.9147709670919824,in_sample
2020-04-20 00:00:00+00:00,0.9516518175817994,0.9646841384615303,0.9766158228134364,0.9668153880130709,0.9084297755639398,0.899634470844435,in_sample
2020-04-21 00:00:00+00:00,0.952650159615931,0.9654616281293836,0.9771280882287382,0.9675253627078978,0.9094392882701431,0.9009648473149919,in_sample
2020-04-22 00:00:00+00:00,0.9601850304223476,0.9711002041441562,0.9809923262345833,0.9728821298017196,0.916993079400103,0.9109427173569439,in_sample
2020-04-23 00:00:00+00:00,0.9609693652353,0.9717630982580374,0.9813929919439657,0.9734384243797314,0.9177665047151901,0.911967146983187,in_sample
2020-04-24 00:00:00+00:00,0.9614966474620861,0.9721145319865387,0.9816622362616646,0.9738123111642953,0.9182874254555465,0.9126573190461194,in_sample
2020-04-25 00:00:00+00:00,0.9651077129483984,0.9748132057926763,0.9835056366676552,0.9763724345151061,0.921855382668023,0.9173854280219406,in_sample
2020-04-26 00:00:00+00:00,0.9668567420318779,0.9761099831715547,0.9843968221484151,0.9776110451209009,0.9235795512124452,0.9196731723946407,in_sample
2020-04-27 00:00:00+00:00,0.9660635386261058,0.9755527827471779,0.9839930255578683,0.9770496268013509,0.9226107439795533,0.9185280891433583,in_sample
2020-04-28 00:00:00+00:00,0.9666678380829388,0.975970292853869,0.9843007829812142,0.9774774468924913,0.923308947463309,0.9193899362214674,in_sample
2020-04-29 00:00:00+00:00,0.9756830076769126,0.9827564984458417,0.9888905904313382,0.9838586330948245,0.9342077974239275,0.932251318184583,in_sample
2020-04-30 00:00:00+00:00,0.9692519193120929,0.9780107844270222,0.9856315182121012,0.9793191492351104,0.926063628665532,0.9230340971840763,in_sample
2020-05-01 00:00:00+00:00,0.9733552518946534,0.9811083778757806,0.9877178560580703,0.9822213158087333,0.9308206561568163,0.9288956010052054,in_sample
2020-05-02 00:00:00+00:00,0.9762478724253127,0.9832193040939171,0.9891855077419601,0.9842645939199475,0.9347786628753332,0.9330363437829476,in_sample
2020-05-03 00:00:00+00:00,0.9714380390400449,0.9796386619590741,0.9867487201116115,0.9808700624835731,0.9282060122810766,0.9261409392200985,in_sample
2020-05-04 00:00:00+00:00,0.9694343560892221,0.9781694274553062,0.9857310887713835,0.979453866308901,0.9254333660422045,0.9232755591308939,in_sample
2020-05-05 00:00:00+00:00,0.9684304309986509,0.9774048419906601,0.9852206879555068,0.9787438555550136,0.9241033291927728,0.9218413730612018,in_sample
2020-05-06 00:00:00+00:00,0.9640524617434832,0.9741204766842826,0.9829937515936576,0.9756466404533364,0.9183696917021348,0.9155903408854961,in_sample
2020-05-07 00:00:00+00:00,0.9708262321976483,0.9791855673213049,0.986447180891028,0.9804453051052573,0.9273735231254318,0.9252402287992612,in_sample
2020-05-08 00:00:00+00:00,0.9761304594567669,0.9830600278953704,0.9891419679976343,0.9841950526694009,0.934973750268468,0.9328229726725711,in_sample
2020-05-09 00:00:00+00:00,0.9713808795517033,0.979535099491771,0.986735522850399,0.9808428786852019,0.928149766097579,0.9260146861319796,in_sample
2020-05-10 00:00:00+00:00,0.9580798557508972,0.9695467136464505,0.9799798861321887,0.9714414684616604,0.9090861695370713,0.9069949427345877,in_sample
2020-05-11 00:00:00+00:00,0.9545062741937757,0.9668881284429323,0.9781522524404818,0.968905074750556,0.9039336126819002,0.9019203859839631,in_sample
2020-05-12 00:00:00+00:00,0.9620164759324736,0.972534241682321,0.9820003784013063,0.9742415203472282,0.9140404667508332,0.912565057843305,in_sample
2020-05-13 00:00:00+00:00,0.9647746527533553,0.9746464363216583,0.9834081145209908,0.9761967792358354,0.9177220256830428,0.9164896514231345,in_sample
2020-05-14 00:00:00+00:00,0.9671833086110614,0.9764397293839547,0.98463570259495,0.9779027998684348,0.92093602559594,0.9199218127487778,in_sample
2020-05-15 00:00:00+00:00,0.9628614411120838,0.9731423375865753,0.9824357757540447,0.9748439625175441,0.9151790163449347,0.9137557941429113,in_sample
2020-05-16 00:00:00+00:00,0.9657648794459468,0.9753405162271627,0.9839170074090315,0.9769016620437891,0.9190130887076083,0.9178888399071696,in_sample
2020-05-17 00:00:00+00:00,0.9707707484432994,0.9790283001112338,0.9864669860571382,0.9804461782022198,0.9255971434836147,0.9250254081099966,in_sample
2020-05-18 00:00:00+00:00,0.974821277480188,0.9820479862513133,0.9885249967550109,0.9833098079564103,0.9308903466784383,0.9308148938584353,in_sample
2020-05-19 00:00:00+00:00,0.9775476349591343,0.9841650099384001,0.9899073386161747,0.9852348765589147,0.934391228358044,0.9347198160313673,in_sample
2020-05-20 00:00:00+00:00,0.9759021106577758,0.9828957922194189,0.9890741738047975,0.9840739514932079,0.9322171895607211,0.9323596688877882,in_sample
2020-05-21 00:00:00+00:00,0.9686134960251543,0.9774317004559842,0.9853806781061959,0.9789291987491848,0.9222898107783799,0.9219145480329806,in_sample
2020-05-22 00:00:00+00:00,0.9806330312345867,0.9862655369611711,0.9914944777816054,0.9874324787614231,0.9391169835474413,0.9390746192311046,in_sample
2020-05-23 00:00:00+00:00,0.9769754357785686,0.9835970225769198,0.9896454243737085,0.9848544093892065,0.9339974861447271,0.9338207348256853,in_sample
2020-05-24 00:00:00+00:00,0.970212190164123,0.9785742588618277,0.9862199467050107,0.9800819571709963,0.9257609812317458,0.9241239828529166,in_sample
2020-05-25 00:00:00+00:00,0.9754077803830434,0.9824478886570555,0.988860603440079,0.983755867886022,0.9320838562514023,0.9315471572498001,in_sample
2020-05-26 00:00:00+00:00,0.9739449460607567,0.9813480603314486,0.9881190985742364,0.9827231200301348,0.9303283097763073,0.9294515734613686,in_sample
2020-05-27 00:00:00+00:00,0.9753977423294925,0.9824664623789566,0.9888560682280558,0.9837492432637203,0.9320113466149036,0.9315312142819663,in_sample
2020-05-28 00:00:00+00:00,0.9805328633784604,0.9863337891985521,0.9914590553942092,0.9873746053685654,0.938064059688302,0.9388874834303943,in_sample
2020-05-29 00:00:00+00:00,0.9790389942344893,0.9852369298989617,0.9907037976432038,0.9863216004585689,0.9362380738353588,0.9367418515598958,in_sample
2020-05-30 00:00:00+00:00,0.9928625468592487,0.9953958645927433,0.9976979246202289,0.9960700660870249,0.9531175922567906,0.9565813579898378,in_sample
2020-05-31 00:00:00+00:00,0.9867076040110536,0.990812653295455,0.9946054654851625,0.9917476872801397,0.9453927571390346,0.9476863146527198,in_sample
2020-06-01 00:00:00+00:00,0.9964236239407351,0.9980280312658394,0.9993606289325601,0.9984988472723642,0.9579212524437934,0.9616839859225397,in_sample
2020-06-02 00:00:00+00:00,0.988995467835795,0.9925275324437135,0.9945180958211266,0.9926183823248765,0.948501967466372,0.9509302182487034,in_sample
2020-06-03 00:00:00+00:00,0.9922525126830651,0.9949463425650489,0.9966469969072859,0.9952008734759028,0.9524686100058798,0.9556277458939586,in_sample
2020-06-04 00:00:00+00:00,0.9916624276021747,0.9945104305818236,0.9962617429164149,0.9947333211013485,0.9517742943434044,0.9547752889812336,in_sample
2020-06-05 00:00:00+00:00,0.9913097035474898,0.9942958129203434,0.9960314089271358,0.994453806192988,0.9513390788639736,0.954265883458948,in_sample
2020-06-06 00:00:00+00:00,0.9927017136973534,0.9952685334317344,0.9969405252071452,0.9955569820537724,0.9530017451753239,0.9562758725532083,in_sample
2020-06-07 00:00:00+00:00,0.9905813270933459,0.9937064388634321,0.9955563888159635,0.9938770585976877,0.950456702694282,0.9532119997071367,in_sample
2020-06-08 00:00:00+00:00,0.9914474432678204,0.9943390468044478,0.9959803250128982,0.9944785903727131,0.9515013490707152,0.9544621630830282,in_sample
2020-06-09 00:00:00+00:00,0.9901967473114467,0.9934220632488522,0.9949751937183814,0.9933746130344184,0.9499882888831513,0.9526561037059242,in_sample
2020-06-10 00:00:00+00:00,0.9949905149264563,0.9968809057987738,0.9986869306817875,0.9975217336043241,0.9557882759170971,0.9595741409403219,in_sample
2020-06-11 00:00:00+00:00,0.9818371535542161,0.9871344678370497,0.9901054834871122,0.9871041434091176,0.9397814021161243,0.9405463835146476,in_sample
2020-06-12 00:00:00+00:00,0.9867262492964571,0.9907685472569406,0.9931690677909716,0.9909028511117506,0.9458943067540312,0.9475716136697335,in_sample
2020-06-13 00:00:00+00:00,0.9892902956615295,0.9926574626243996,0.9952336984136899,0.9931687626071661,0.9489955778043783,0.9512650659622128,in_sample
2020-06-14 00:00:00+00:00,0.985321971374726,0.989739774255728,0.9918981456413595,0.989578030589225,0.9441591782067899,0.9455413745225005,in_sample
2020-06-15 00:00:00+00:00,0.9845355808199194,0.9891247209535897,0.9913835802696127,0.988954098592482,0.9431716350172186,0.9444094123400285,in_sample
2020-06-16 00:00:00+00:00,0.9871690223150791,0.9910358819704832,0.9929659511759582,0.9909592985530782,0.9464674204819572,0.9481985800196834,in_sample
2020-06-17 00:00:00+00:00,0.9861913033170189,0.99032163508341,0.9924742209590726,0.9902722674597003,0.9452368749779386,0.9467898975985443,in_sample
2020-06-18 00:00:00+00:00,0.9839257826320744,0.9886321186109341,0.9913342439235349,0.9886798405049324,0.9423824454199381,0.9435273884533742,in_sample
2020-06-19 00:00:00+00:00,0.9826114923399546,0.9876313136774282,0.9906721508083666,0.9877553920988342,0.9407096215728113,0.9416368969515516,in_sample
2020-06-20 00:00:00+00:00,0.9831495827112992,0.9880472760484135,0.9909434030528522,0.9881340271635702,0.9412331670402369,0.9424103752054223,in_sample
2020-06-21 00:00:00+00:00,0.983326687294506,0.9881513693819909,0.9910326573339227,0.9882586289003532,0.9414874976792573,0.9426650239378923,in_sample
2020-06-22 00:00:00+00:00,0.9911267708400835,0.9939159308016722,0.9949632623014685,0.9937460726754112,0.95268979885836,0.9538813359284269,in_sample
2020-06-23 00:00:00+00:00,0.9939537953127633,0.995918972023208,0.9963822460151055,0.9957302195926527,0.9567658829509562,0.9579625180133632,in_sample
2020-06-24 00:00:00+00:00,0.9885416416103951,0.991934938318144,0.9935275731448558,0.9918498061318884,0.9489513888968087,0.9501382503063851,in_sample
2020-06-25 00:00:00+00:00,0.9883139687654837,0.9917411992850967,0.9932372617090959,0.9915845395175111,0.9486235567853954,0.9498100081726183,in_sample
2020-06-26 00:00:00+00:00,0.9865913963483693,0.9904617817864888,0.9922301486874768,0.9902899680603068,0.9461434651979246,0.9473268147139327,in_sample
2020-06-27 00:00:00+00:00,0.9785640843306046,0.9845079632349798,0.9869825743956494,0.983924618020794,0.9345961485932635,0.9357650557841719,in_sample
2020-06-28 00:00:00+00:00,0.9802504918707983,0.9857942767278564,0.9880881694950399,0.985264178053593,0.9370121017494154,0.938184030593068,in_sample
2020-06-29 00:00:00+00:00,0.9826727769578545,0.9875676709750705,0.989534441170975,0.9871033306997886,0.9404852605888366,0.9416615333411911,in_sample
2020-06-30 00:00:00+00:00,0.9806911173130762,0.9861200878131231,0.9877970350020203,0.9852672103746588,0.937640384250875,0.9388130988926876,in_sample
2020-07-01 00:00:00+00:00,0.9829065270945887,0.9878306201746968,0.9892474854686948,0.9870255507487267,0.9408176196343797,0.9419943080709618,in_sample
2020-07-02 00:00:00+00:00,0.9805492517994628,0.9860116705248947,0.9877053717619623,0.9851554992260052,0.9374331175415833,0.9386055729531954,in_sample
2020-07-03 00:00:00+00:00,0.9797981199672269,0.9854458017629828,0.9870728248758476,0.9844750867433516,0.9363559622831114,0.9375270704876658,in_sample
2020-07-04 00:00:00+00:00,0.9828585433024837,0.9877332876911317,0.9895393417186836,0.9871811148638415,0.9407430583266931,0.9419196535088263,in_sample
2020-07-05 00:00:00+00:00,0.9847498490919058,0.9890770489954366,0.9910626709901086,0.9888527836975878,0.9434584533416157,0.9446384446909211,in_sample
2020-07-06 00:00:00+00:00,0.9928600591501072,0.9951464666154457,0.9975924319847278,0.9960195046103573,0.9551136664571732,0.9563082350786436,in_sample
2020-07-07 00:00:00+00:00,0.9936639783068281,0.99585927539178,0.9982386327533305,0.9967292046879294,0.9562737002900903,0.9574697197755418,in_sample
2020-07-08 00:00:00+00:00,1.0034774782517426,1.0030299558179419,1.006125576413483,1.0053917243563295,0.9704400464241888,0.9716537838767965,in_sample
2020-07-09 00:00:00+00:00,1.0039179626281571,1.0032342736856268,1.006478893837522,1.005780090048227,0.9710790199257788,0.9722935565478693,in_sample
2020-07-10 00:00:00+00:00,1.0024486082471242,1.0023044416229199,1.0053004117486424,1.0044846597996604,0.9689470839528608,0.9701589541448649,in_sample
2020-07-11 00:00:00+00:00,1.0080455245037,1.0096559620698997,1.0097906826081906,1.0094199497472767,0.9770618875068608,0.9782839069512894,in_sample
2020-07-12 00:00:00+00:00,1.0096441690373346,1.0091691842155526,1.0110718123315026,1.0108286750559154,0.9793861495677253,0.9806110759860811,in_sample
2020-07-13 00:00:00+00:00,1.0093389293855526,1.003359266902851,1.0108272753214256,1.0105597490303138,0.9789420116777311,0.9801663826091269,in_sample
2020-07-14 00:00:00+00:00,1.01437160263544,1.0086378681241426,1.0148593507645978,1.0149938581725415,0.9862636780653944,0.9874972062659517,in_sample
2020-07-15 00:00:00+00:00,1.008152148130408,1.001488371198914,1.0098813947219107,1.0095173807805256,0.9771930050599255,0.9784151884941701,in_sample
2020-07-16 00:00:00+00:00,1.003624709033162,0.9967585206181104,1.0062532308432546,1.0055278390715061,0.9706103947492671,0.9718243452579443,in_sample
2020-07-17 00:00:00+00:00,1.0067649174620532,0.9999694099272256,1.0087719770228993,1.008296462573139,0.9751657612851764,0.9763854092287392,in_sample
2020-07-18 00:00:00+00:00,1.0123061410210774,1.0090857512176175,1.0132137933379564,1.0131801573603376,0.9832167144868568,0.9844464318246764,in_sample
2020-07-19 00:00:00+00:00,1.013166840151956,1.0093032021371164,1.0139029700176043,1.0139382265412533,0.984470663866395,0.9857019495291527,in_sample
2020-07-20 00:00:00+00:00,1.0052364504533546,1.0014122527101172,1.0075540487144927,1.0069541702591647,0.9729120009168699,0.9741288300635599,in_sample
2020-07-21 00:00:00+00:00,1.0150807715837515,1.0096191816587434,1.0154476626854576,1.0156319759493728,0.9872036506540883,0.988438354486195,in_sample
2020-07-22 00:00:00+00:00,1.0179449739584296,1.0116255889512016,1.0177398527757395,1.018153842708056,0.9913819650104171,0.9926218946951065,in_sample
2020-07-23 00:00:00+00:00,1.0191040865783647,1.0128034606917216,1.0186669560179322,1.019174071107933,0.9930752638274709,0.9943173113351008,in_sample
2020-07-24 00:00:00+00:00,1.0169981769252412,1.0102082875743887,1.0169829509360186,1.0173207433490838,0.9899970795498559,0.9912352771467597,in_sample
2020-07-25 00:00:00+00:00,1.0241693674882961,1.0160889417701275,1.0227198174956733,1.023633392624423,1.00046827489032,1.001719568898491,in_sample
2020-07-26 00:00:00+00:00,1.0225037326297295,1.0145608728225728,1.0213891955632908,1.0221684010190892,0.9980276412122682,0.9992758826995606,in_sample
2020-07-27 00:00:00+00:00,1.0246368884033856,1.0151258236757676,1.023093860057033,1.0240449624769081,1.0011507815351572,1.0024029291600762,in_sample
2020-07-28 00:00:00+00:00,1.0271074880638282,1.0173281864125248,1.0250673633512166,1.0262178341989616,1.0047717366397018,1.0060284130233428,in_sample
2020-07-29 00:00:00+00:00,1.026738434450032,1.0167925684769306,1.024772706895704,1.0258933483237285,1.0042301945254297,1.0054861935978359,in_sample
2020-07-30 00:00:00+00:00,1.027204723442738,1.0178725377527889,1.0251450239082696,1.02630334490004,1.004914294979068,1.006171149661612,in_sample
