time,S1,S2,S3,S4,S5,ensemble_eq,ensemble_opt,buy_hold,sample
2022-06-02 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.9290015137182523,in_sample
2022-06-03 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.8564142487752164,in_sample
2022-06-04 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.872350151035016,in_sample
2022-06-05 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.878268375606137,in_sample
2022-06-06 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,3.017928852355213,in_sample
2022-06-07 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.9945350248228624,in_sample
2022-06-08 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.9054633392451428,in_sample
2022-06-09 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.895917194896277,in_sample
2022-06-10 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.7981846928730145,in_sample
2022-06-11 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.7345758076451916,in_sample
2022-06-12 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.5563554514546807,in_sample
2022-06-13 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.162461519511376,in_sample
2022-06-14 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.1288960442202045,in_sample
2022-06-15 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.1716997237199553,in_sample
2022-06-16 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9619058800207478,in_sample
2022-06-17 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9686324474601193,in_sample
2022-06-18 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.8245164618062808,in_sample
2022-06-19 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.978919572771548,in_sample
2022-06-20 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9794873374052002,in_sample
2022-06-21 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.99324841242423,in_sample
2022-06-22 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9224510495466065,in_sample
2022-06-23 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.030153113611628,in_sample
2022-06-24 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.043105845762407,in_sample
2022-06-25 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.0672310311279367,in_sample
2022-06-26 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.0236575012774702,in_sample
2022-06-27 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9948747212901154,in_sample
2022-06-28 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9504736023126306,in_sample
2022-06-29 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9352016959803229,in_sample
2022-06-30 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9172641828086645,in_sample
2022-07-01 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.8545694948723157,in_sample
2022-07-02 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.8515767016339115,in_sample
2022-07-03 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.8578317357334704,in_sample
2022-07-04 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.946431887971377,in_sample
2022-07-05 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9409851967400689,in_sample
2022-07-06 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9779476367037703,in_sample
2022-07-07 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.079885446267814,in_sample
2022-07-08 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.07743154827491,in_sample
2022-07-09 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.076671321053579,in_sample
2022-07-10 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.006788155467429,in_sample
2022-07-11 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9202281066589169,in_sample
2022-07-12 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.8594676677287396,in_sample
2022-07-13 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.945806384561421,in_sample
2022-07-14 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,1.9803053034028348,in_sample
2022-07-15 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.0038338547465604,in_sample
2022-07-16 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.038515613046269,in_sample
2022-07-17 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.001072016613371,in_sample
2022-07-18 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.1578809099246223,in_sample
2022-07-19 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.250455414598095,in_sample
2022-07-20 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.234634989890903,in_sample
2022-07-21 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.2272251802652714,in_sample
2022-07-22 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.1820542109370713,in_sample
2022-07-23 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.159449480014204,in_sample
2022-07-24 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.1719980407308577,in_sample
2022-07-25 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.0497265587785556,in_sample
2022-07-26 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.0440489124420327,in_sample
2022-07-27 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.207651735098344,in_sample
2022-07-28 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.293788366213963,in_sample
2022-07-29 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.2875237089850198,in_sample
2022-07-30 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.273935850294901,in_sample
2022-07-31 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.2412364566482834,in_sample
2022-08-01 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.238108939598504,in_sample
2022-08-02 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.2109235990888823,in_sample
2022-08-03 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.194217846478368,in_sample
2022-08-04 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.1756836992849053,in_sample
2022-08-05 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.242006306998998,in_sample
2022-08-06 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.2078634439447904,in_sample
2022-08-07 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.2294673694117284,in_sample
2022-08-08 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.290728211069871,in_sample
2022-08-09 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.226811385701762,in_sample
2022-08-10 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.303863782678945,in_sample
2022-08-11 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.301583101014952,in_sample
2022-08-12 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.346840678507607,in_sample
2022-08-13 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.3508342772019404,in_sample
2022-08-14 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.33785267566301,in_sample
2022-08-15 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.3177499583799657,in_sample
2022-08-16 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.2944427390120703,in_sample
2022-08-17 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.2453744022833764,in_sample
2022-08-18 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.2311321707951497,in_sample
2022-08-19 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.004007071075472,in_sample
2022-08-20 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.033155529979416,in_sample
2022-08-21 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.06951171279193,in_sample
2022-08-22 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.058098681342581,in_sample
2022-08-23 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.070724227094306,in_sample
2022-08-24 00:00:00+00:00,3.1634502071610866,2.162269100532184,1.7353723866585982,1.5943177380226172,1.7438737766396397,2.055449373237738,2.215508321651958,2.055009656810337,in_sample
